1590765373514997760;2022-11-10 17:56:34+00:00;CHRISTMAS GIFT IDEA for drivers...dash cam. Everyone needs one! Totally worth it when you catch some drama on film, or when a prick hit you and bails, or a pedestrian jumps in front of you. Dash Cam, the must-have, and cheap these days. #Dashcam #RoadAccident #CarCrash #Camera;spaethon;['Dashcam', 'RoadAccident', 'CarCrash', 'Camera'];Seminole, FL;2214;0;0;1373800604;FALSE;Twitter for Android
1590764385072709632;2022-11-10 17:52:39+00:00;@nitin_gadkari Monitoring and intercepting dangerously driven or parked or not road worthy vehicles are key to check road accidents. Road signs clearly visible from distance and not placing barriers without notice are other aspects.  A gud horse needs gud reign.  #RoadAccident;publicissues121;['RoadAccident'];NCR Delhi;2;0;0;1560892907875213313;FALSE;Twitter Web App
1590699192493932544;2022-11-10 13:33:35+00:00;#NitinGadkari #BBMP #bangaloretraffic #RoadAccident  I have one option to increase the revenue for BBMP If they remove road tax and put POTHOLE tax, the govt will get more... https://t.co/Vl1RnpDCJG;AmitGar38857486;['NitinGadkari', 'BBMP', 'bangaloretraffic', 'RoadAccident'];;0;3;4;1164902152923312128;FALSE;Twitter for Android
1590674315430985728;2022-11-10 11:54:44+00:00;1in 2 serious injuries from road accidents in 2019 and 2020 were suffered by motorcyclists and motorcycle passengers. The highest number of road accidents are caused  by careless and reckless road use.  Who is to blame?  #WizartsSpaces: https://t.co/JYCAkMPu4f  #RoadAccident https://t.co/s6NRQPi9Sj;FaceTheCitizen5;['WizartsSpaces', 'RoadAccident'];Plot 4A Salim Bay Lane, Ntinda;1758;4;6;1001391872902918144;FALSE;Twitter Web App
1590657312704073729;2022-11-10 10:47:10+00:00;Our panel is set to answer the question Who is to blame for the increased boda boda accidents.   Set reminder for this Space to know what @Akeda4 and @cisingoma2 have to share with @DrazzHubby as your moderator tonight 😊 https://t.co/JYCAkMPu4f  #WizartsSpaces  #RoadAccident https://t.co/HHcKn3ixvp;FaceTheCitizen5;['WizartsSpaces', 'RoadAccident'];Plot 4A Salim Bay Lane, Ntinda;1758;7;14;1001391872902918144;FALSE;Twitter for Android
1590654243710849024;2022-11-10 10:34:59+00:00;Three people including a 13-year-old girl were killed and 17 others were injured after two buses collided in the Samba district of Jammu and Kashmir on Wednesday evening.   #India #JammuAndKashmir #Jammu #Kashmir #India #RoadAccident #Accident #NewsAlert #TheFirstIndia https://t.co/5m0wzULwU8;thefirstindia;['India', 'JammuAndKashmir', 'Jammu', 'Kashmir', 'India', 'RoadAccident', 'Accident', 'NewsAlert', 'TheFirstIndia'];Jaipur, India;8621;0;2;1113747196099399680;FALSE;Twitter Web App
1590638252020887552;2022-11-10 09:31:26+00:00;VISIBLE POLICING  PVP Manyam District Police conducted #VehicleCheckings in various junctions to control the #RoadAccident due to #drunkendriving and #rashdriving in the Parvathipuram Manyam District police  #APPOLICE100 #dgpapofficial #andhrapradesh #APPolice https://t.co/Sf011UDJqM;PVPManyamPolice;['VehicleCheckings', 'RoadAccident', 'drunkendriving', 'rashdriving', 'APPOLICE100', 'dgpapofficial', 'andhrapradesh', 'APPolice'];Parvathipuram;67;1;0;1551870919173619713;FALSE;Twitter Web App
1590627232183365632;2022-11-10 08:47:39+00:00;@santoshksing Wrong side driving Ka side effect hua Sunday ko . #RoadAccident #Read this news @yogirishuNBT @NavbharatTimes @Pranjal_nbt covered this #cyclinglife . Now I m back to home after left wrist surgery with titanium plate n 2 wire implant by @KailashHealth #DrAnujJain @dr_maheshsharma https://t.co/QKy6gjMc3R;nisharai_ggc;['RoadAccident', 'Read', 'cyclinglife', 'DrAnujJain'];India;2857;0;2;821289831070240770;FALSE;Twitter for iPhone
1590599071039094784;2022-11-10 06:55:45+00:00;#Pune #youth killed in NH #accident at Dhargalim Know more: https://t.co/APMo3SgjXa  #TodayInHerald #Goanews #news #Headlines #RoadAccident #Roadsafety #tragedy https://t.co/lnGVf4W3xQ;oheraldogoa;['Pune', 'youth', 'accident', 'TodayInHerald', 'Goanews', 'news', 'Headlines', 'RoadAccident', 'Roadsafety', 'tragedy'];Goa, India;25470;0;1;2472455929;FALSE;Twitter Web App
1590598715177566208;2022-11-10 06:54:20+00:00;Addressing traffic police regarding health emergency to save lives in road accidents. @noidatraffic @alok24  #trafficpolice #emergency #roadaccident #healthcamp https://t.co/36gb9Q3ja0;drdkgupta;['trafficpolice', 'emergency', 'roadaccident', 'healthcamp'];Noida;4160;1;5;117646845;FALSE;Twitter Web App
1590593734684860421;2022-11-10 06:34:32+00:00;Overspeeding can cause accidents, which is the most significant factor in the loss of life due to traffic rules violations.   Please drive decently to avoid accidents.   #rajeshchopra #overspeeding #roadaccident #roadaccidents #accidents #accident #caraccident #caraccidents https://t.co/GOX7caW0Pd;ichoprarajesh;['rajeshchopra', 'overspeeding', 'roadaccident', 'roadaccidents', 'accidents', 'accident', 'caraccident', 'caraccidents'];Chandigarh, India;502;0;2;2855208878;FALSE;Twitter Web App
1590582164630142977;2022-11-10 05:48:34+00:00;Privilege to address police personals on road traffic accidents prevention @noidatraffic @alok24  #FelixHospital #RoadAccident #TrafficPolice https://t.co/Hf2HmarN9U;drdkgupta;['FelixHospital', 'RoadAccident', 'TrafficPolice'];Noida;4160;0;18;117646845;FALSE;Twitter Web App
1590575987687067648;2022-11-10 05:24:01+00:00;AGood Samaritan shall not be liable for any civil or criminal action for any injury to or death of the victim of an accident involving a motor vehicle, #Roadsafety #RoadAccident #savepeople #accident #rto #police @nitin_gadkari;vishal_vataliya;['Roadsafety', 'RoadAccident', 'savepeople', 'accident', 'rto', 'police'];Gujarat, India;133;0;2;174950849;FALSE;Twitter for iPhone
1590566416054644736;2022-11-10 04:45:59+00:00;"""Two persons died when a truck hit a scooter at Basundhara in Kathmandu on Wednesday"" #roadaccident #Basundhara https://t.co/bfCLxVcUXZ";TheAnnaExpress;['roadaccident', 'Basundhara'];Nepal;5053;0;0;960785663720415232;FALSE;Twitter Web App
1590558520570966018;2022-11-10 04:14:37+00:00;Lucky escape for nearly 22 passengers, 3 had minor injuries, when a private bus in which they were traveling, coming from Chennai to #Hyderabad, lost control and #overturned near #Singarayakonda in #Prakasam dist.  #RoadAccident #Roadsafety #BusAccident #AndhraPradesh https://t.co/zT73y3x68L;jsuryareddy;['Hyderabad', 'overturned', 'Singarayakonda', 'Prakasam', 'RoadAccident', 'Roadsafety', 'BusAccident', 'AndhraPradesh'];Hyderabad;957;2;12;530985374;FALSE;Twitter for Android
1590557827835121668;2022-11-10 04:11:51+00:00;Close call #azdome #dashcam #Roadsafety #Truck #crash #AccidentsFatal #accidentes #car #baddriver #RoadAccident https://t.co/Juw3D9JBd2;AZDOME_official;['azdome', 'dashcam', 'Roadsafety', 'Truck', 'crash', 'AccidentsFatal', 'accidentes', 'car', 'baddriver', 'RoadAccident'];;14;0;0;1448122404794941447;FALSE;Twitter for Android
1590555623871369216;2022-11-10 04:03:06+00:00;Jammu and Kashmir Road Accident: Three Dead, 17 Injured After Two Buses Collide in Samba District   #JammuKashmir #Accident #RoadAccident #Samba   https://t.co/RPb04kQhfA;latestly;['JammuKashmir', 'Accident', 'RoadAccident', 'Samba'];Mumbai, India;74869;0;0;828841083257778176;FALSE;TweetDeck
1590540896680185856;2022-11-10 03:04:35+00:00;"Good Morning @MTPHereToHelp  What say about this?  Sun Roof is for letting the Sun☀️in &amp; Not the Head out... Isn't it?  #RoadSafety #BandraWorliSealink #RoadAccident https://t.co/50u8VFYs5q";mumbaimatterz;['RoadSafety', 'BandraWorliSealink', 'RoadAccident']; 📌All over Mumbai;145619;29;176;1010049076434358273;FALSE;Twitter for Android
1590530137610948608;2022-11-10 02:21:50+00:00;3 Killed, 17 Injured in bus collision in Jammu And Kashmir’s Samba  #JammuAndKashmir #ACCIDENT #RoadAccident   https://t.co/Kbor3Jb3lz;indiacom;['JammuAndKashmir', 'ACCIDENT', 'RoadAccident'];India;28805;0;1;22793955;FALSE;Twitter Web App
1590427626744598528;2022-11-09 19:34:29+00:00;steve’s “that’s a punk right there” my actual fucking hero. nancy fam deserve better than her goofy antics #LoveIsBlind😳👉https://t.co/2Cf3gLieQZ #LoveisBlindS3  #GeneralElection2022   #RoadAccident  #DeSantis #Kherson #Michigan  #Nikita #GodofWarRagnarok https://t.co/9p0ZFrQGIq;fa_nova007;['LoveIsBlind', 'LoveisBlindS3', 'GeneralElection2022', 'RoadAccident', 'DeSantis', 'Kherson', 'Michigan', 'Nikita', 'GodofWarRagnarok'];NIGERIA;1;0;1;1551591375342370818;FALSE;Twitter Web App
1590378743453093888;2022-11-09 16:20:14+00:00;Terrific No safety of people's #RoadAccident #Roadsafety https://t.co/clkOF9aQZ2;_diamondora_;['RoadAccident', 'Roadsafety'];India;1;0;1;1588844392462229505;FALSE;Twitter for Android
1590352496471732225;2022-11-09 14:35:57+00:00;"Deeply saddened with the news of Bus accident on NH at Nanke Chack #Samba today in which 3 died &amp; more than 24 are injured. My condolences to the families of deceased. May God grant peace to the departed souls and prayers for speedy recovery of injured.  #RoadAccident https://t.co/JayaOOxqbF";Satwant_Dogra;['Samba', 'RoadAccident'];JAMMU l J&K;4591;0;10;257296980;FALSE;Twitter for Android
1590347467367026688;2022-11-09 14:15:58+00:00;Man killed, his wife and daughter critical after their two-wheeler collided head-on with an autorickshaw near Ghantupashi in #Keonjhar #Odisha  #RoadAccident https://t.co/x73D8rZ2zH;odishabhaskar;['Keonjhar', 'Odisha', 'RoadAccident'];Bhubaneshwar, India;3815;1;1;2470629662;FALSE;Twitter Web App
1590345309145960448;2022-11-09 14:07:23+00:00;@OfficeOfNG @nitin_gadkari .. with most of the Indians lacking the common sense of using dipper light, white light poses much more danger than old yellow lights... Do you have any thoughts on the same issue? #RoadAccident #Roadsafety  #ACCIDENT;devil_shrey;['RoadAccident', 'Roadsafety', 'ACCIDENT'];;126;0;0;139922374;FALSE;Twitter for Android
1590342831893540867;2022-11-09 13:57:32+00:00;Three #people killed, 16 injured in #Kathua #RoadAccident    https://t.co/1bkVlGjG1k https://t.co/n7qe9FrfKT;RisingKashmir;['people', 'Kathua', 'RoadAccident'];Srinagar;227742;0;10;178719304;FALSE;Twitter for Android
1590332659498385408;2022-11-09 13:17:07+00:00;Task in hand is very important and needs a great amount of effort by all. Enforcement will always come ultimately but voluntary compliance will give better results faster. #halfroadaccidentsby2025 #RoadAccident #roadsafety #RoadSafety https://t.co/fhJtuLwdir;adjoshivizag;['halfroadaccidentsby2025', 'RoadAccident', 'roadsafety', 'RoadSafety'];Vishakhapatnam, India;82;2;8;1535245107024211968;FALSE;Twitter for iPhone
1590332430225149953;2022-11-09 13:16:12+00:00;Samba Road Accident Updated: 3 people including a girl died, 15 injured in bus accident,7 injured were referred to GMC Jammu, 8 are undergoing treatment at the district hospital.  #RoadAccident #Jammu_Pathankot_NH #BusAccident https://t.co/Kf9Oc6dNKQ;News18Kashmir;['RoadAccident', 'Jammu_Pathankot_NH', 'BusAccident'];Hyderabad, India;10121;0;3;1064412943515738112;FALSE;Twitter Web App
1590328294779817986;2022-11-09 12:59:47+00:00;Samba Road Accident Update: Passengers aboard the crashed bus narrated the tragedy, told overspeed is the reason for the accident...  #RoadAccident #Jammu_Pathankot_NH #BusAccident https://t.co/akQvjJJzbm;News18Kashmir;['RoadAccident', 'Jammu_Pathankot_NH', 'BusAccident'];Hyderabad, India;10121;0;2;1064412943515738112;FALSE;Twitter Web App
1590324803197865986;2022-11-09 12:45:54+00:00;Every day 426 people die in road accidents. Traffic police told how to save lives with the help of Felix Hospital  #trafficpolice #emergency #roadaccident #healthcamp https://t.co/4viHyYayr7;drdkgupta;['trafficpolice', 'emergency', 'roadaccident', 'healthcamp'];Noida;4160;2;6;117646845;FALSE;Twitter Web App
1590320347081216000;2022-11-09 12:28:12+00:00;#BREAKING: Road accident at Nanke Chak of #Samba on Jammu-Pathankot NH. Jammu Kathua Superfast bus rammed into a bus going to Uttar Pradesh.Many people died and many injured in the accident, More details shall follow... #RoadAccident #BusAccident   @JmuKmrPolice https://t.co/QWMRUednGV;News18Kashmir;['BREAKING', 'Samba', 'RoadAccident', 'BusAccident'];Hyderabad, India;10121;0;2;1064412943515738112;FALSE;Twitter Web App
1590287106102157312;2022-11-09 10:16:06+00:00;Man made lake at Narayanapuram, Pallikaranai, Velachery - Tambaram High Road resulted in continuous traffic jam for at least 2km stretch.   #ChennaiRain #TNGov #cmda #Roadsafety #RoadAccident https://t.co/YUDMPopE2W;ethiags;['ChennaiRain', 'TNGov', 'cmda', 'Roadsafety', 'RoadAccident'];Chennai;65;0;1;18352610;FALSE;Twitter for iPhone
1590276757336510464;2022-11-09 09:34:59+00:00;Fifteen people were also injured in the accident #Bangladesh #RoadAccident https://t.co/iSjPnaAzIN;DhakaTribune;['Bangladesh', 'RoadAccident'];Dhaka, Bangladesh;459898;0;1;756796452;FALSE;Twitter for Android
1590265201139798016;2022-11-09 08:49:04+00:00;#HYDTPweBringAwareness Wrong side driving is always FATAL. #StopWrongSideDriving #WrongSideDriving #baddrivers #RoadAccident  #Wrongwaydriver #drivingonthewrongside @JtCPTrfHyd https://t.co/Od769LerUR;HYDTP;['HYDTPweBringAwareness', 'StopWrongSideDriving', 'WrongSideDriving', 'baddrivers', 'RoadAccident', 'Wrongwaydriver', 'drivingonthewrongside'];Hyderabad 8712660652;208175;3;20;399923595;FALSE;Twitter Web App
1590262744971759616;2022-11-09 08:39:18+00:00;Welcome and opening address by chairperson Charles Reynolds Retired Chief Officer Director of Transport and currently consulting @ITCIntelligence #Roadsafety #RoadAccident https://t.co/sPZzFSzg3t;ITCIntelligence;['Roadsafety', 'RoadAccident'];Johannesburg;819;0;1;1153555033;FALSE;Twitter for Android
1590252620198846464;2022-11-09 07:59:04+00:00;Content analysis: This article scores 81/100. The complete report can be viewed here: https://t.co/laiMNqlYE5 (I'm a bot)  #Bangladesh #RoadAccident #Sadar #President https://t.co/YvPfOPu2Ey;valurank;['Bangladesh', 'RoadAccident', 'Sadar', 'President'];Austin, TX;309;0;0;1442161841912700929;FALSE;Valurank
1590252195550998529;2022-11-09 07:57:23+00:00;Six people were killed this morning in separate road accidents in Jhenaidah, Pabna and Feni districts. #Bangladesh #RoadAccident  https://t.co/FPgAQxYxju;dailystarnews;['Bangladesh', 'RoadAccident'];Bangladesh;1436472;0;3;77696645;FALSE;Twitter Web App
1590175261802528768;2022-11-09 02:51:41+00:00;In the first part of our #InBadShape series, we look at India's most dangerous highways and why they are taking a toll on lives.   Find out more ⏬ https://t.co/o8tzdqmsty  @Yaruqh_K✍️ | #Infrastructure #Highway #RoadAccident #Accident;moneycontrolcom;['InBadShape', 'Infrastructure', 'Highway', 'RoadAccident', 'Accident'];Mumbai;1349534;2;10;68927629;FALSE;Twitter Web App
1590174928678313985;2022-11-09 02:50:21+00:00;Wtf #yeg people forgot how to drive to weather and road conditions   #ice #snowfall  #yeg #RoadAccident https://t.co/Cw9cbKrnHc;frempireak;['yeg', 'ice', 'snowfall', 'yeg', 'RoadAccident'];Yeg;1515;0;1;723405587547971584;FALSE;Twitter for iPhone
1590154875853492224;2022-11-09 01:30:40+00:00;https://t.co/OtWnnUx3dJ  hit the #RoadAccident   and don't come #BackOurGirls   no #MoreLoveLessEgo;timeiscrypto423;['RoadAccident', 'BackOurGirls', 'MoreLoveLessEgo'];;134;0;0;1260965597476782080;FALSE;Twitter Web App
1590036044048896001;2022-11-08 17:38:28+00:00;Collector or Minister deserves what they  did to #TamilNadu roads.  #rain #chennairains #MNM #RoadAccident #potholes https://t.co/a5wVXsuGeP https://t.co/8Dpl9LaDqV;iElaSelvan;['TamilNadu', 'rain', 'chennairains', 'MNM', 'RoadAccident', 'potholes'];India;761;0;8;2344592250;FALSE;Twitter Web App
1590013934685552642;2022-11-08 16:10:37+00:00;#dashcam #RoadRage #RoadAccident  Got Dashcam Footage ?  Want to send your clip in ? Send to dashcamireland23@gmail.com Dashcams from Ireland / uk / Worldwide  this channel is for road safety any clips im sent ive been given consent to use .  https://t.co/x6baYmYca7;Dashcams56;['dashcam', 'RoadRage', 'RoadAccident'];;4;0;0;1587953515942608896;FALSE;Twitter Web App
1589977143219740672;2022-11-08 13:44:25+00:00;@NHAI_Official @nitin_gadkari  No sign boards  People are lost on highway from Machilipatnam to Mopidevi connects NH65. #Roadsafety #RoadAccident #life #Projects #scope #paint #Mentalhealth #safety #HighWay #RuralEmpowerment #execution #UrbanTransitions2022 .;ramakosuru;['Roadsafety', 'RoadAccident', 'life', 'Projects', 'scope', 'paint', 'Mentalhealth', 'safety', 'HighWay', 'RuralEmpowerment', 'execution', 'UrbanTransitions2022'];Andhra Pradesh ;101;1;0;3232389715;FALSE;Twitter for Android
1589965363449851905;2022-11-08 12:57:37+00:00;Aman Arora condoles tragic death of senior journalist Devinder Pal's son  https://t.co/b9s8IFWsLp  #AmanArora #SeniorJournalist #DevinderPal #ArshSharma #PunjabiTribune #RoadAccident #Accident #Phagwara #Punjab @AroraAmanSunam;yespunjab;['AmanArora', 'SeniorJournalist', 'DevinderPal', 'ArshSharma', 'PunjabiTribune', 'RoadAccident', 'Accident', 'Phagwara', 'Punjab'];Punjab;114091;0;0;224961966;FALSE;Twitter Web App
1589908262576852992;2022-11-08 09:10:43+00:00;"J&amp;K : Truck rolls down at #Srinagar-#Baramulla National Highway, no loss of life Reported.  @Muneer_Hussain1 #RoadAccident #JammuKashmir https://t.co/K8xtVGcbr6";News18Kashmir;['Srinagar', 'Baramulla', 'RoadAccident', 'JammuKashmir'];Hyderabad, India;10121;0;2;1064412943515738112;FALSE;Twitter Web App
